Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:65DObc6Af859tJMqIKx0Lu,"Love U","Furr","Blitzen Trapper",2008-09-23,181840,14,false,,2025-02-27T21:55:06Z,"indie folk,alt country,americana","Sub Pop Records",0.338,0.789,9,-5.95,0,0.0475,0.14,0.000615,0.314,0.272,84.87,4
spotify:track:1iankjw8jNLyOfsEO2raLg,"Twenty Miles","The Black Dirt Sessions","Deer Tick",2010-06-09,223933,49,false,,2025-02-20T13:56:15Z,"alt country,americana","Partisan Records",0.501,0.784,0,-7.09,1,0.0334,0.529,0.0708,0.131,0.34,113.643,4
spotify:track:0GYx8Q9iS05CRe9kyzwAIL,"Still Into You","Still Into You","CYRIL;maryjo",2024-10-25,151875,76,false,,2025-02-04T21:25:37Z,"","Spinnin' Records",0.955,0.571,0,-7.045,1,0.254,0.0147,0.0000103,0.0986,0.681,128.066,4
spotify:track:53IRnAWx13PYmoVYtemUBS,"Femininomenon","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,219710,76,true,,2025-02-04T21:25:12Z,"","Chappell Roan PS/ Island",0.609,0.758,0,-4.885,0,0.0525,0.139,0.00000538,0.11,0.236,124.949,4
spotify:track:77zz8fPUkrXjqK5sFyoHhm,"Under Your Spell","II","Desire",2009-07-21,296400,0,false,,2025-02-04T17:24:42Z,"","Italians Do It Better",0.574,0.613,8,-10.163,1,0.0349,0.0251,0.646,0.0927,0.462,105.555,4
spotify:track:4SetYrqq8Uac7KrXik9Jow,"Oliver","Oliver","Paige Fish",2025-01-29,191333,0,false,,2025-01-29T14:28:17Z,"","Harbour Artists & Music",0.734,0.441,4,-7.353,1,0.0648,0.798,0.0000306,0.105,0.509,95.039,4
spotify:track:3tfWz0ZoZOzOQqd43vpmdO,"Hopeless Romantic","Two to Tango","Julia Pratt",2023-10-27,204000,39,false,,2025-01-22T15:18:11Z,"","Julia Pratt & Bloom Field Records",0.169,0.315,0,-11.256,1,0.038,0.775,0,0.136,0.145,68.988,4
spotify:track:6jEdzr8vjAzKVTm7BIvVG2,"20","Well Here We Are","Grace Enger",2023-08-11,220364,18,false,,2025-01-22T15:00:33Z,"","Grace Enger",0.647,0.102,7,-11.002,1,0.0364,0.919,0,0.112,0.277,109.976,4
spotify:track:1j4Okp2EWef680zQg9SBvl,"Little White Chapel","Little White Chapel","Amble",2024-09-06,243769,45,false,,2025-01-15T18:10:27Z,"","Warner Records",0.472,0.621,3,-6.695,1,0.0361,0.621,0.00532,0.129,0.509,81.362,4
spotify:track:4Zkc8H2hkbpzEgUPGx3Y9m,"Louie","Louie","Arcy Drive",2024-12-06,176042,44,true,,2025-01-08T22:30:56Z,"","Attic Rock",0.419,0.851,0,-5.098,1,0.049,0.000518,0.0000426,0.405,0.388,179.866,4
spotify:track:1GGjyOibu25zR9D5KZknT0,"My Medicine","My Medicine","GRAHAM",2025-01-03,120722,49,false,,2025-01-08T22:26:36Z,"","100graham Sounds",0.823,0.503,7,-4.055,1,0.0398,0.566,0,0.132,0.686,89.976,4
spotify:track:5hnyJvgoWiQUYZttV4wXy6,"Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,267960,85,false,,2025-01-07T22:35:39Z,"","Polydor Records",0.561,0.595,9,-4.53,1,0.0274,0.199,0.0000647,0.132,0.144,104.006,4
spotify:track:2tznHmp70DxMyr2XhWLOW0,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,80,false,,2025-01-07T22:35:22Z,"","RCA Records Label",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
spotify:track:59xYAblNy1Xr4U1IsJ3gZb,"Simple As This","Jake Bugg","Jake Bugg",2012-01-01,199453,56,false,,2025-01-07T13:07:27Z,"","EMI",0.612,0.578,8,-8.092,1,0.025,0.623,0,0.0983,0.696,96.985,4
spotify:track:3rlok0Bcol5YrVuegogg6o,"ketamine","Trauma Lullabies","mehro",2024-05-02,149204,51,false,,2025-01-07T03:50:01Z,"","Heroine Music Group",0.924,0.74,2,-5.284,0,0.0353,0.516,0.0178,0.29,0.864,109.995,4
spotify:track:79DO6dBi8936P6EShLB209,"Lightning Bolt","Jake Bugg","Jake Bugg",2012-01-01,144013,61,false,,2025-01-06T22:27:46Z,"","EMI",0.551,0.839,9,-4.555,1,0.0787,0.0818,0,0.151,0.681,116.051,4
spotify:track:5ggWu2i1OKuqqwEOGof7aM,"Rotten Ol' me","Deadstock - A Shakey Graves Day Anthology","Shakey Graves",2023-02-09,233959,35,false,,2025-01-04T16:52:25Z,"indie folk","Shakey Graves",0.681,0.561,1,-11.849,1,0.035,0.275,0.00722,0.13,0.528,114.045,4
spotify:track:13icrLCDmuQLrzzUEoGdlg,"Cinnamon Tree","Pray for Rain","Marty O'Reilly & the Old Soul Orchestra",2014-03-17,236184,53,false,,2025-01-04T14:55:17Z,"","Head Bitch Music",0.555,0.357,7,-8.018,1,0.0312,0.575,0.0000113,0.106,0.439,96.449,4
spotify:track:6J1qSiWOw4dlk9HUKcWto5,"Break The Band Up","Break The Band Up","Alix Page",2024-11-08,196973,24,false,,2025-01-02T14:02:42Z,"","Alix Page",0.499,0.527,0,-10.366,1,0.0396,0.164,0.000801,0.0707,0.275,161.094,4
spotify:track:56oReVXIfUO9xkX7pHmEU0,"On the Nature of Daylight","The Blue Notebooks (15 Years)","Max Richter;Louisa Fuller;Natalia Bonner;John Metcalfe;Philip Sheppard;Chris Worsey",2018-05-11,371746,72,false,,2025-01-02T13:34:18Z,"neoclassical,contemporary classical,minimalism,classical,ambient","Deutsche Grammophon (DG)",0.0652,0.342,10,-12.742,0,0.0483,0.154,0.857,0.11,0.0335,65.602,4
spotify:track:30cSyKNdjEikHXtad3gjB4,"Radiohead","Radiohead","Alix Page",2021-12-01,197755,26,true,,2025-01-01T01:44:19Z,"","Alix Page",0.616,0.215,0,-11.626,1,0.0367,0.895,0.0000844,0.113,0.338,76.885,4
spotify:track:7FXtWp46xzhGByLZFXpu9Q,"Pulling Teeth","Pulling Teeth","Alix Page",2022-09-16,205536,28,true,,2024-12-31T23:27:43Z,"","BETTER DAYS",0.761,0.483,1,-9.764,1,0.0379,0.598,0.00215,0.0901,0.522,129.978,4
spotify:track:0mbBHDQu78jWP1rETou65s,"Girlfriend","Girlfriend","Alix Page",2024-07-26,197093,34,false,,2024-12-31T22:02:23Z,"","Alix Page",0.775,0.483,3,-10.922,1,0.0334,0.0332,0.00033,0.0363,0.779,122.038,4
spotify:track:6Rc0PvOpzYOmmFeCS3MHsr,"Retirement Song","Bones in the Ocean","The Longest Johns",2013-05-27,212243,0,false,,2024-12-31T18:14:07Z,"sea shanties,folk","The Longest Johns",0.877,0.387,2,-10.899,1,0.301,0.717,0,0.209,0.739,126.232,4
spotify:track:4jHwSFsm3R8ZqCSkXPGd6G,"Self Help","Self Help","Lukas Dean;Ramona Ellen",2024-11-29,176909,3,false,,2024-12-30T17:40:56Z,"","5559561 Records DK2",0.681,0.263,0,-13.308,1,0.0285,0.904,0,0.101,0.359,108.015,4
spotify:track:1k2pQc5i348DCHwbn5KTdc,"Pink Pony Club","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,258034,83,false,,2024-12-30T17:38:56Z,"","Chappell Roan PS/ Island",0.61,0.65,6,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
spotify:track:474uVhyGgK5MtY9gMcDgGl,"It's Called: Freefall","How to: Friend, Love, Freefall","Rainbow Kitten Surprise",2018-04-06,152293,80,true,,2024-12-30T17:38:55Z,"","Elektra (NEK)",0.744,0.516,2,-6.365,1,0.0513,0.632,0,0.605,0.281,97.944,4
spotify:track:2vtfvDB7l8tyu8qQJecUkS,"Neon Stars (OurVinyl Sessions)","Wild Rivers | OurVinyl Sessions","Wild Rivers;OurVinyl | Pop",2024-12-09,174463,24,false,,2024-12-30T17:38:25Z,"folk pop","OurVinyl TV, Inc.",0.66,0.165,7,-12.478,1,0.0376,0.78,0,0.131,0.2,106.19,4
spotify:track:2KlWdo608p1j3BUnkKzmdb,"How Much Longer?","How Much Longer?","Alexander 23",2024-01-26,243798,35,false,,2024-12-16T15:53:24Z,"","Alexander 23",0.457,0.451,1,-8.495,1,0.0323,0.426,0,0.119,0.362,157.911,4
spotify:track:3axCgesL3rsjGzCX9ZJCTo,"Bones in the Ocean","Bones in the Ocean","The Longest Johns",2013-05-27,193835,0,false,,2024-12-14T15:44:54Z,"sea shanties,folk","The Longest Johns",0.841,0.166,1,-13.163,1,0.179,0.896,0,0.227,0.437,79.985,3
spotify:track:2di19fesnt7B95trAStqld,"Red Like Stone","Dom Louis","Dom Louis",2023-04-14,175717,0,false,,2024-12-12T21:36:42Z,"indie folk","Super Sport Records",0.586,0.538,11,-7.589,1,0.025,0.0391,0.000443,0.163,0.285,137.187,4
spotify:track:1nM5VI5W8x4bUAlvuupuij,"Green Tea","Green Tea","harf.",2024-07-05,246966,23,false,,2024-12-12T21:05:14Z,"","Sonder House",0.715,0.26,9,-10.987,1,0.0376,0.903,0.32,0.0894,0.289,113.145,4
spotify:track:4Knjk2qN7Vm5VWtvy5giym,"Catacombs","Shiver","Krooked Kings",2024-03-08,176984,53,false,,2024-12-12T20:14:13Z,"","Nobody Gets It Records",0.724,0.444,1,-10.644,0,0.0267,0.439,0.284,0.137,0.273,98.002,4
spotify:track:2rs2j47rhpwcT3lqCOQxB1,"heart will remain","Rothko Sky","Arts Fishing Club",2023-06-16,224087,43,false,,2024-12-12T20:12:37Z,"","Al's Fish Camp",0.444,0.296,3,-14.682,1,0.0289,0.972,0.912,0.113,0.204,62.59,4
spotify:track:6IuUIvYSLfpsc9YUNrzotf,"My, My, My","Golden","HAPPY LANDING",2024-07-12,180169,29,false,,2024-12-12T20:05:12Z,"folk pop","HAPPY LANDING",0.637,0.553,2,-6.709,1,0.0367,0.601,0.000117,0.305,0.458,103.788,4
spotify:track:03AnzlzStcTSuyUftozMDV,"Movin' Right Along - From ""The Muppet Movie""/Soundtrack Version","The Muppet Movie (Original Motion Picture Soundtrack)","Fozzie;Kermit",1979-01-01,177626,49,false,,2024-12-11T16:51:40Z,"","Walt Disney Records",0.851,0.529,5,-12.201,0,0.0569,0.146,0.0000696,0.0656,0.926,105.865,4
spotify:track:18GiV1BaXzPVYpp9rmOg0E,"Blowin' in the Wind","The Freewheelin' Bob Dylan","Bob Dylan",1963-05-27,168756,70,false,,2024-12-11T15:28:59Z,"folk rock,folk,singer-songwriter,roots rock","Columbia",0.38,0.0993,2,-20.567,1,0.0509,0.914,0.0000232,0.0605,0.44,174.874,4
spotify:track:2WOjLF83vqjit2Zh4B69V3,"Don't Think Twice, It's All Right","The Freewheelin' Bob Dylan","Bob Dylan",1963-05-27,220888,68,false,,2024-12-11T15:15:15Z,"folk rock,folk,singer-songwriter,roots rock","Columbia",0.6,0.243,4,-17.085,1,0.0366,0.89,0.0022,0.249,0.468,110.535,4
spotify:track:5RgFlk1fcClZd0Y4SGYhqH,"She's Always a Woman","The Stranger (Legacy Edition)","Billy Joel",1977,201373,78,false,,2024-12-11T04:40:17Z,"soft rock","Columbia/Legacy",0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,3
spotify:track:3rXCZRMiMZp0feGcYXpwYX,"Cowboy Take Me Away","Fly","The Chicks",1999-08-27,291073,70,false,,2024-12-10T15:29:31Z,"country","Monument",0.467,0.622,6,-7.255,1,0.031,0.365,0.00527,0.0982,0.455,164.418,4
spotify:track:3SrNrGNX5oFZnrDlPhXSwq,"Billy","Oldest Son","Anna Bates",2023-08-25,145541,33,false,,2024-12-09T22:28:28Z,"","2463116 Records DK2",0.712,0.167,9,-15.609,1,0.0552,0.98,0.0000653,0.107,0.494,135.694,4
spotify:track:7fAjGeEGJzZHzGcNMHv276,"love is a black hole !","damn, look at the view !","Martin Luke Brown",2023-05-19,209971,47,false,,2024-12-09T22:14:23Z,"","AMK Distributed by Kartel Music Group",0.88,0.429,4,-9.317,1,0.0522,0.943,0.0953,0.106,0.89,124.926,4
spotify:track:5SgnryLxcHznrwfWbhUHN1,"cowboy take me away","cowboy take me away","Fire Swimmer",2024-03-22,196190,37,false,,2024-12-09T21:55:58Z,"","Fire Swimmer",0.353,0.174,2,-9.852,1,0.0377,0.873,0,0.12,0.269,133.914,4
spotify:track:0OYcEfskah1egYHjYRvbg1,"Shadow of the Day","Minutes to Midnight","Linkin Park",2007-05-14,289906,72,false,,2024-12-06T15:23:18Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.529,0.376,11,-7.913,1,0.0288,0.00539,0.0195,0.107,0.0581,110.026,4
spotify:track:64YCRnMmAcj4982RtwNaag,"Georgia Ways (with Teddy Swims & Luke Bryan)","Georgia Ways (with Teddy Swims & Luke Bryan)","Quavo;Luke Bryan;Teddy Swims",2024-12-06,168746,56,true,,2024-12-06T14:43:28Z,"country,acoustic country","Quality Control Music/Motown Records",0.557,0.629,0,-5.729,1,0.0386,0.0315,0,0.304,0.477,168.086,4
spotify:track:6AIKEQvWItx9NcjtoNDOjh,"Up the Wolves","The Sunset Tree","The Mountain Goats",2005-04-25,207400,46,false,,2024-12-06T14:23:49Z,"folk punk,anti-folk,indie folk","4AD",0.49,0.365,2,-9.301,1,0.0268,0.494,0.0000723,0.0892,0.474,157.522,4
spotify:track:0W5ZmYA2F4cC9ANSREGGQc,"Love Is Hate","Love Is Hate","Ray Bull",2021-08-13,230058,39,false,,2024-12-04T17:21:43Z,"","Ray Bull",0.788,0.405,4,-9.774,1,0.0516,0.0297,0.0000287,0.182,0.703,120.015,4
spotify:track:2SeDdNjPvN3uwkolnG2ODi,"Cowboy Gangster Politician","Cowboy Gangster Politician","Goldie Boutilier",2022-11-03,232000,70,false,,2024-12-04T17:21:21Z,"","Goldie Boutilier Music",0.668,0.704,4,-7.366,0,0.0331,0.212,0.012,0.108,0.626,129.921,4
spotify:track:5k6L1lOs0AANCee7nYW2au,"A Little Love","A Little Love","Julia Pratt;Mt. Joy",2023-08-04,201893,43,false,,2024-12-04T17:21:15Z,"","Bloom Field Records",0.559,0.447,2,-6.678,1,0.0335,0.789,0.00000455,0.193,0.341,127.839,4
spotify:track:47KDDZgFiX1w6RFOuLXsSn,"Tomorrow","Tomorrow","Shakey Graves",2016-09-02,240586,0,false,,2024-12-04T17:21:02Z,"indie folk","Dualtone Music Group, Inc.",0.564,0.354,7,-10.85,1,0.0334,0.73,0.00000343,0.208,0.423,98.075,3
spotify:track:0IQQ21FoTBryd1SU24JgND,"Good King Wenceslas","The Nativity 2: Cinematic Christmas Carols","London Music Works;Scott Buckley",2024-11-29,214784,0,false,,2024-12-02T17:07:06Z,"","Silva Screen Records",0.168,0.477,2,-11.057,1,0.0386,0.462,0.766,0.0909,0.0963,125.698,4
spotify:track:0mnWNvwXRNu82bpfi2rsuz,"San Luis","Evening Machines","Gregory Alan Isakov",2018-10-05,272346,73,false,,2024-11-22T22:56:55Z,"indie folk,folk,folk pop","Dualtone Music Group",0.568,0.434,7,-12.755,0,0.0347,0.861,0.259,0.115,0.257,82.5,4
spotify:track:54p6vNJwGkt4FTaM8SCsxt,"Good News","Good News","Shaboozey",2024-11-15,199209,73,false,,2024-11-22T19:18:54Z,"","American Dogwood / EMPIRE",0.572,0.535,8,-7.493,1,0.0391,0.471,0.00000361,0.0902,0.414,161.794,4
spotify:track:6tb3A0m5gtwNAeTkOMtmeR,"Yasmina","Magpie","Peach Pit",2024-10-25,225102,41,false,,2024-11-22T19:09:47Z,"","Columbia",0.286,0.663,3,-5.343,1,0.0293,0.00353,0.0358,0.251,0.446,143.96,3
spotify:track:19qKibI4KTxsJygPvYpkFW,"kingpin","born blue","Tommy Lefroy",2024-10-25,229252,27,false,,2024-11-19T17:09:08Z,"","Lab Records",0.291,0.0655,0,-14.612,1,0.04,0.924,0.00225,0.0875,0.23,77.554,4
spotify:track:38kSvkxlhDNwKtLx4p9Joe,"the way that i am","the way that i am","Abby Powledge",2024-10-16,177149,54,false,,2024-11-12T18:31:49Z,"","Mutual Friends",0.506,0.172,2,-10.448,1,0.0371,0.833,0,0.0923,0.276,106.842,3
spotify:track:6cOELYSuqe3OjJ1qjjIlqz,"lust to love","off saint dominique EP","renforshort",2021-06-04,189100,35,false,,2024-11-07T19:27:35Z,"","Interscope Records",0.646,0.581,9,-5.695,1,0.026,0.0154,0.00000133,0.221,0.393,127.995,4
spotify:track:5LIwaCUAPW3ugjQ5ls3Fxs,"moshpit","dear amelia","renforshort",2022-07-08,218709,39,false,,2024-11-06T19:10:46Z,"","Interscope Records",0.706,0.645,0,-6.286,1,0.0292,0.0579,0.0012,0.0828,0.698,93.007,4
spotify:track:1Y30FJSMqhpkwwLjS4WHs4,"Two Snowflakes","Two Snowflakes","ædeltræ",2024-11-01,120776,31,false,,2024-11-05T20:49:21Z,"","ædeltræ",0.395,0.0242,5,-26.802,0,0.0409,0.992,0.915,0.114,0.197,112.822,4
spotify:track:4lSDX5eOnpN2DS5DY89iSm,"Running","Running","Rose Betts",2024-10-25,159212,26,false,,2024-11-05T20:17:03Z,"celtic","Nettwerk Music Group",0.656,0.672,4,-7.011,0,0.108,0.215,0.0024,0.307,0.349,98.009,4
spotify:track:4HNhhXuaGtSP9Pypkueobk,"This Life","This Life","Ryan Harris",2024-10-16,168360,49,false,,2024-11-04T17:14:58Z,"indie folk","Whitegold Records",0.798,0.354,0,-11.05,1,0.033,0.405,0.27,0.0892,0.397,121.989,4
spotify:track:0ynwM8MdgPqbSfII51PP3e,"ashes & rust","brent iii","Jeremy Zucker;Chelsea Cutler",2024-11-01,242493,42,false,,2024-11-02T13:16:15Z,"","Mercury Records/Republic Owned",0.552,0.26,0,-11.245,1,0.0276,0.313,0.00000153,0.379,0.221,95.821,4
spotify:track:6WDHGgsxiB2YQIib7kcmRf,"Enjoy the view","Enjoy the view","Henrik",2024-07-12,152530,48,false,,2024-10-28T13:20:53Z,"christian folk,folk pop","North Main 2024",0.694,0.652,8,-5.291,1,0.0288,0.255,0,0.211,0.281,106.981,4
spotify:track:4qp8J0XXyM4wYUr8w2TBJe,"Old Salt","Goodbye to the Valley Low (Side B)","Hazlett",2024-10-04,176041,55,false,,2024-10-28T13:20:50Z,"indie folk","Nettwerk Music Group",0.54,0.159,4,-20.806,1,0.0331,0.92,0.669,0.0716,0.094,144.025,4
spotify:track:4WD2uWSnU5NmwrfZRM0Vpo,"Matches","Matches","Jonah Kagen",2024-07-26,137986,52,true,,2024-10-25T17:42:40Z,"folk pop,pop singer-songwriter","Arista Records",0.578,0.458,4,-11.631,0,0.0536,0.634,0.000393,0.0987,0.567,105.97,4
spotify:track:2TX0eN7jdjQiGx7NHSax7l,"Bones Shake","Bones Shake","Hazlett",2024-04-19,226011,52,false,,2024-10-25T16:34:19Z,"indie folk","Nettwerk Music Group",0.668,0.168,9,-12.413,1,0.0274,0.882,0.000273,0.114,0.206,94.033,4
spotify:track:04clAqp3ylNy33WPxjl8sO,"Moments Like This","Human","Marc Scibilia",2024-10-18,164387,0,false,,2024-10-25T15:22:12Z,"","Good Lander Records",0.723,0.552,7,-7.785,1,0.0256,0.175,0.000133,0.083,0.927,110.006,4
spotify:track:4ZwKsuBjcr4cOZvAiwvZLv,"Hold Me While It’s Ending (with Matt Maeson)","Stellaria","Chelsea Cutler;Matt Maeson",2023-10-13,174906,49,false,,2024-10-25T15:14:28Z,"","Mercury Records/Republic Owned",0.47,0.52,7,-7.684,1,0.0353,0.33,0.00000157,0.0873,0.308,161.426,4
spotify:track:3a2DCHz2kOnxqmaoXiRZ4o,"Take Her With Me","Take Her With Me","Harrison Storm;Brittony May",2024-06-21,173060,51,false,,2024-10-25T15:10:08Z,"indie folk","Nettwerk Music Group",0.524,0.417,3,-14.608,1,0.0546,0.803,0.000739,0.111,0.245,172.183,4
spotify:track:0j2l3sf15o9vczIATwA3Xr,"black & white","black & white","Jeremy Zucker;Chelsea Cutler",2024-09-13,208960,42,false,,2024-10-25T13:38:07Z,"","Mercury Records/Republic Owned",0.671,0.334,0,-10.292,1,0.0366,0.757,0,0.173,0.543,129.722,4
spotify:track:3y8HeC82z6JzIcnLEj0GcO,"Hell or Highwater - Live","Studio A Recordings (Live)","Zach Bryan",2021-02-19,171574,52,false,,2024-10-24T01:40:19Z,"country,red dirt","Warner Records",0.485,0.32,7,-11.761,1,0.0304,0.677,0.00000954,0.0819,0.455,78.797,4
spotify:track:1tfZtA15BfJHQTUy3dqTKC,"Build Me Up Buttercup - Mono","Baby Now That I've Found You","The Foundations",1967-01-01,180133,75,false,,2024-10-22T21:08:41Z,"","Castle Communications",0.64,0.664,0,-4.73,1,0.0289,0.196,0,0.31,0.879,134.002,4
spotify:track:4LKYOetuIF5c9XjeLBL9av,"Naked In Manhattan","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,211057,74,true,,2024-10-22T19:59:28Z,"","Chappell Roan PS/ Island",0.771,0.704,1,-5.098,1,0.0315,0.0835,0,0.0935,0.55,118.01,4
spotify:track:62qNdSlhFznQD0gHpCGrtw,"Delta Dawn","Delta Dawn","Tanya Tucker",1972-04-19,178400,68,false,,2024-10-21T19:23:30Z,"classic country,country,outlaw country","Legacy Recordings",0.549,0.424,0,-12.892,1,0.0369,0.668,0,0.319,0.509,76.783,4
spotify:track:7goJJm5vvuqvTFhVxCZ1AK,"Before We Fall Asleep","Whatever Happens Now","Elina",2023-10-27,182666,27,false,,2024-10-21T15:35:56Z,"","Nettwerk Music Group",0.511,0.3,10,-11.293,1,0.0313,0.85,0.000157,0.104,0.508,86.06,4
spotify:track:1YBrnusJwy6imkdCDPWmwr,"Chris Hemsworth 4","Chris Hemsworth 4","Tyler Cassidy",2023-07-13,258000,13,true,,2024-10-18T18:56:51Z,"","Tyler Cassidy Music",0.392,0.274,8,-11.875,1,0.0449,0.965,0.0000913,0.11,0.185,73.534,3
spotify:track:77OBKDqQD0tvocHP5AXDDV,"A World So Full of Love","A World So Full of Love","Shakey Graves",2019-06-25,171958,51,false,,2024-10-15T17:15:53Z,"indie folk","The Next Waltz",0.744,0.391,0,-8.374,1,0.0266,0.769,0.000762,0.109,0.533,104.874,4
spotify:track:4RnSbhQNdpqiFsGw1MBjJw,"Holiday Heartbreak","Holiday Heartbreak","Tyler Cassidy",2023-11-09,178285,17,false,,2024-10-11T19:54:22Z,"","Tyler Cassidy Music",0.598,0.54,6,-6.805,1,0.0497,0.696,0,0.556,0.491,69.994,4
spotify:track:7xrgjsuZwFtv25ELEMKkpl,"Tomorrow","Tomorrow","Shakey Graves",2016-09-02,240586,68,false,,2024-10-11T18:33:59Z,"indie folk","Dualtone Music Group",0.382,0.35,7,-10.814,1,0.0469,0.729,0.00000327,0.247,0.454,196.189,4
spotify:track:71hkl16BrFdaZvRFiwSHgk,"Family and Genus","And The War Came","Shakey Graves",2014-10-07,319840,51,false,,2024-10-10T22:17:23Z,"indie folk","Dualtone Music Group",0.741,0.478,10,-12.326,1,0.0621,0.501,0.41,0.431,0.358,112.977,4
spotify:track:6gUEx0inix46fjszVqxrkG,"No Diddy","No Diddy","Tyler Cassidy",2024-10-06,130000,21,true,,2024-10-10T18:32:55Z,"","Tyler Cassidy Music",0.567,0.364,5,-10.966,1,0.134,0.0516,0,0.2,0.366,180.075,4
spotify:track:314rgASNh722JZAnITZOeQ,"A Real Hero (feat. Electric Youth)","Drive (Original Motion Picture Soundtrack)","College;Electric Youth",2011-09-06,267720,0,false,,2024-10-09T19:03:54Z,"synthwave,synthpop","Lakeshore Records",0.722,0.419,10,-8.296,1,0.0301,0.806,0.721,0.124,0.436,112.026,4
spotify:track:2Zg0aB5oVQlbQE1vzQmIIY,"Hurt Somebody","Busyhead","Noah Kahan;Julia Michaels",2019-06-14,167106,70,false,,2024-10-08T19:22:47Z,"","Republic Records",0.638,0.51,1,-6.485,1,0.305,0.344,0,0.212,0.448,114.576,4
spotify:track:73VCobZbLNTAwCxKKBtztO,"Counting My Blessings","Counting My Blessings","Seph Schlueter",2023-07-28,210464,66,false,,2024-10-07T10:23:21Z,"christian,worship,christian pop","Essential Records",0.469,0.737,7,-5.606,1,0.0507,0.235,0.0000487,0.112,0.13,165.938,3
spotify:track:4pqcPscDHP2pBg5wiYxIQ1,"Missionary Feelings","Missionary Feelings","Hazlett",2023-08-18,212297,58,false,,2024-10-05T19:19:29Z,"indie folk","Nettwerk Music Group",0.578,0.131,2,-13.226,1,0.0322,0.821,0.00101,0.0831,0.146,124.828,4
spotify:track:4I1MhYsQQ71wkE5DiCWw5T,"Stolen Seasons","Goodbye to the Valley Low (Side A)","Hazlett",2023-12-08,181130,56,false,,2024-10-05T00:33:29Z,"indie folk","Nettwerk Music Group",0.663,0.212,10,-14.012,1,0.0265,0.833,0.204,0.116,0.32,97.998,4
spotify:track:0cLZ9ecuhocv99BICMb59O,"Come A Little Bit Closer","Come A Little Bit Closer","Jay & The Americans",1964-11-17,168853,59,false,,2024-10-04T00:15:45Z,"doo-wop","CAPITOL CATALOG MKT (C92)",0.594,0.716,3,-8.429,1,0.043,0.659,0.000829,0.363,0.847,132.309,4
spotify:track:1DndHckdH9m5rp6gYP086b,"Runaround Sue","Runaround Sue","Dion",1961,171600,69,false,,2024-10-04T00:02:49Z,"doo-wop","The Right Stuff",0.364,0.607,2,-9.791,1,0.125,0.451,0,0.251,0.598,79.987,4
spotify:track:00ED5BKOZWqV022xGQUGvi,"Look What They've Done To My Song, Ma","Candles In The Rain","Melanie",1970-05-01,246293,40,false,,2024-10-03T14:31:17Z,"","Buddah/Legacy",0.512,0.173,10,-10.448,1,0.0348,0.675,0,0.204,0.59,73.033,4
spotify:track:1w8yvQdpAjw6wL2zD6HIOW,"People in the Front Row","Garden in the City","Melanie",1971-12-01,152106,48,false,,2024-10-02T17:24:16Z,"","Buddah/Legacy",0.588,0.487,0,-6.815,1,0.105,0.616,0,0.172,0.401,85.123,4
spotify:track:19Shlms2uTnOjIUg50TXzd,"Never Going Back Again - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,134400,73,false,,2024-10-02T17:14:40Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,4
spotify:track:6f49kbOuQSOsStBpyGvQfA,"A Head Full of Dreams","A Head Full of Dreams","Coldplay",2015-12-04,223773,65,false,,2024-09-28T16:05:01Z,"","Parlophone UK",0.449,0.92,11,-4.982,1,0.0737,0.0021,0.0167,0.334,0.0772,122.984,4
spotify:track:4xdBrk0nFZaP54vvZj0yx7,"HOT TO GO!","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,184841,77,false,,2024-09-25T15:52:55Z,"","Chappell Roan PS/ Island",0.742,0.757,6,-4.981,1,0.0421,0.0187,0,0.305,0.957,139.982,4
spotify:track:01oxInve6v8Uoa8OLoinjf,"Valentine Girl","Unarmored","Sam Burchfield",2016-08-12,235640,0,false,,2024-09-25T01:05:06Z,"","Duetti",0.673,0.441,2,-7.214,1,0.0371,0.323,0.0000174,0.09,0.361,108.963,4
spotify:track:3zBhihYUHBmGd2bcQIobrF,"(Sittin' On) the Dock of the Bay - Mono","The Dock of the Bay (Mono)","Otis Redding",1968,163755,81,false,,2024-09-25T00:26:57Z,"motown,soul,classic soul,soul blues","Rhino Atlantic",0.768,0.367,2,-11.226,1,0.0315,0.683,0.0000179,0.081,0.532,103.621,4
